,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3813,0.0,0.2,-0.2,-0.2,0.0,0.0,0.2,-0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,-0.2,0.2,0.0,0.0,0.2
3814,0.0,0.2,-0.2,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.2,0.2,0.0,-0.2,0.0,-0.2,0.2,0.0,0.0,0.2
3815,0.0,0.2,-0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,-0.2,0.0,-0.2,0.2,0.0,0.0,0.2
3816,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666
3817,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666
3818,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666
3819,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666
3820,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666
3821,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666
3822,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666
3823,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666
3824,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666
3825,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3826,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.2,0.0,-0.2,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.2,0.2,0.0
3827,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.2,0.2,0.0
3828,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0
3829,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,0.2,0.0,0.2
3830,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,0.2,0.0,0.2
3831,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.2,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.2
3832,-0.2,0.0,-0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.0,0.2
3833,-0.2,0.0,-0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,-0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.2,0.0,0.2
3834,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666
3835,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666
3836,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666
3837,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666
3838,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
3839,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
3840,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
3841,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
3842,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
3843,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
3844,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
3845,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666
3846,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666
3847,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666
3848,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666
3849,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666
3850,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666
3851,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666
3852,0.0,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666
3853,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666
3854,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666
3855,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666
3856,0.0,0.2,-0.2,-0.2,-0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.2,0.0
3857,0.0,0.2,-0.2,-0.2,-0.2,0.2,0.0,0.0,-0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,0.0
3858,0.0,0.2,-0.2,-0.2,-0.2,0.2,0.0,0.0,-0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,0.0
3859,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666
3860,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666
3861,0.0,0.2,-0.2,-0.2,-0.2,0.2,0.0,0.0,-0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,0.0
3862,-0.2,0.2,-0.2,-0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,0.0
3863,-0.2,0.2,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.2,0.0
3864,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666
3865,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0
3866,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0
3867,-0.2,0.2,-0.2,0.0,0.0,0.0,0.2,-0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.2,-0.2
3868,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0
3869,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0
3870,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0
3871,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0
3872,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0
3873,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0
3874,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0
3875,-0.2,0.0,0.0,0.0,0.2,0.2,0.2,-0.2,-0.2,0.0,0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,0.2,0.0,0.0
3876,-0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,0.2,0.2,-0.2,-0.2,0.2,0.0,0.0
3877,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0
3878,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0
3879,-0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.2,0.0,0.0
3880,-0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.2,0.0,0.0
3881,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.0
3882,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.0
3883,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0
3884,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0
3885,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0
3886,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0
3887,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0
3888,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.0
3889,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-0.2,0.2,-0.2,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.0
3890,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-0.2,0.2,-0.2,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.0
3891,0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.2,-0.2,0.2,-0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
3892,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0
3893,0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.2,-0.2,0.2,-0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
3894,0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.2,-0.2,0.2,-0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
3895,0.2,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.2,0.2,-0.2,0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
3896,0.2,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.2,0.2,-0.2,0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
3897,0.2,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.2,0.2,-0.2,0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
3898,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3899,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3900,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3901,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3902,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3903,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3904,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3905,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3906,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3907,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3908,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3909,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3910,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3911,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3912,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3913,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3914,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3915,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666
3916,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666
3917,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666
3918,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666
